Timeline;Temperature;Vent;Humidite;TemperatureRosee;Pression;Description;Heure de la journee;Jour de la semaine;Jour ferie;Date;2112 W Peterson Ave;63rd St Beach;900 W Harrison St;Aberdeen St & Jackson Blvd;Aberdeen St & Monroe St (Madison St);Ada St & Washington Blvd;Adler Planetarium;Albany Ave & 26th St;Albany Ave & Bloomingdale Ave;Artesian Ave & Hubbard St;Ashland Ave & 13th St;Ashland Ave & 21st St;Ashland Ave & Archer Ave;Ashland Ave & Augusta Blvd;Ashland Ave & Belle Plaine Ave;Ashland Ave & Blackhawk St;Ashland Ave & Chicago Ave;Ashland Ave & Division St;Ashland Ave & Grace St;Ashland Ave & Grand Ave;Ashland Ave & Harrison St;Ashland Ave & Lake St;Ashland Ave & Wellington Ave;Ashland Ave & Wrightwood Ave;Avers Ave & Belmont Ave;Bissell St & Armitage Ave;Blackstone Ave & Hyde Park Blvd;Blue Island Ave & 18th St;Broadway & Argyle St;Broadway & Barry Ave;Broadway & Belmont Ave;Broadway & Berwyn Ave;Broadway & Cornelia Ave;Broadway & Granville Ave;Broadway & Ridge Ave;Broadway & Sheridan Rd;Broadway & Thorndale Ave;Broadway & Waveland Ave;Broadway & Wilson Ave;Buckingham Fountain;Budlong Woods Library;Burnham Harbor;California Ave & 21st St;California Ave & 23rd Pl;California Ave & 26th St;California Ave & Altgeld St;California Ave & Byron St;California Ave & Division St;California Ave & Fletcher St;California Ave & Francis Pl;California Ave & Lake St;California Ave & Milwaukee Ave;California Ave & Montrose Ave;California Ave & North Ave;Calumet Ave & 18th St;Calumet Ave & 21st St;Calumet Ave & 33rd St;Calumet Ave & 35th St;Calumet Ave & 51st St;Calumet Ave & 71st St;Campbell Ave & Fullerton Ave;Campbell Ave & Montrose Ave;Campbell Ave & North Ave;Canal St & Adams St;Canal St & Harrison St;Canal St & Jackson Blvd;Canal St & Madison St;Canal St & Monroe St;Canal St & Taylor St;Cannon Dr & Fullerton Ave;Carpenter St & Huron St;Central Park Ave & Elbridge Ave;Central Park Ave & North Ave;Central Park Ave & Ogden Ave;Christiana Ave & Lawrence Ave;Cityfront Plaza Dr & Pioneer Ct;Claremont Ave & Hirsch St;Clarendon Ave & Gordon Ter;Clarendon Ave & Junior Ter;Clarendon Ave & Leland Ave;Clark St & 9th St (AMLI);Clark St & Armitage Ave;Clark St & Berwyn Ave;Clark St & Bryn Mawr Ave;Clark St & Chicago Ave;Clark St & Columbia Ave;Clark St & Congress Pkwy;Clark St & Elmdale Ave;Clark St & Elm St;Clark St & Grace St;Clark St & Lake St;Clark St & Leland Ave;Clark St & Lincoln Ave;Clark St & Lunt Ave;Clark St & Montrose Ave;Clark St & North Ave;Clark St & Randolph St;Clark St & Schiller St;Clark St & Schreiber Ave;Clark St & Touhy Ave;Clark St & Wellington Ave;Clark St & Winnemac Ave;Clark St & Wrightwood Ave;Clifton Ave & Armitage Ave;Clifton Ave & Lawrence Ave;Clinton St & 18th St;Clinton St & Lake St;Clinton St & Madison St;Clinton St & Polk St;Clinton St & Roosevelt Rd;Clinton St & Tilden St;Clinton St & Washington Blvd;Clybourn Ave & Division St;Columbus Dr & Randolph St;Cornell Ave & Hyde Park Blvd;Cottage Grove Ave & 43rd St;Cottage Grove Ave & 47th St;Cottage Grove Ave & 51st St;Cottage Grove Ave & 63rd St;Cottage Grove Ave & 67th St;Cottage Grove Ave & 71st St;Cottage Grove Ave & Oakwood Blvd;Daley Center Plaza;Damen Ave & Augusta Blvd;Damen Ave & Charleston St;Damen Ave & Chicago Ave;Damen Ave & Clybourn Ave;Damen Ave & Cortland St;Damen Ave & Coulter St;Damen Ave & Cullerton St;Damen Ave & Division St;Damen Ave & Foster Ave;Damen Ave & Grand Ave;Damen Ave & Leland Ave;Damen Ave & Madison St;Damen Ave & Melrose Ave;Damen Ave & Pierce Ave;Damen Ave & Sunnyside Ave;Damen Ave & Wellington Ave;Dayton St & North Ave;Dearborn Pkwy & Delaware Pl;Dearborn St & Adams St;Dearborn St & Erie St;Dearborn St & Monroe St;Desplaines St & Jackson Blvd;Desplaines St & Kinzie St;Desplaines St & Randolph St;Dorchester Ave & 49th St;Dorchester Ave & 63rd St;Drake Ave & Addison St;Drake Ave & Fullerton Ave;Drake Ave & Montrose Ave;Dusable Harbor;DuSable Museum;Eberhart Ave & 61st St;Eckhart Park;Ellis Ave & 53rd St;Ellis Ave & 55th St;Ellis Ave & 58th St;Ellis Ave & 60th St;Elston Ave & Wabansia Ave;Emerald Ave & 28th St;Emerald Ave & 31st St;Fairbanks Ct & Grand Ave;Fairfield Ave & Roosevelt Rd;Federal St & Polk St;Field Blvd & South Water St;Financial Pl & Congress Pkwy;Fort Dearborn Dr & 31st St;Francisco Ave & Foster Ave;Franklin St & Chicago Ave;Franklin St & Jackson Blvd;Franklin St & Lake St;Franklin St & Monroe St;Franklin St & Quincy St;Glenwood Ave & Morse Ave;Green St (Halsted St) & Madison St;Green St & Randolph St;Greenview Ave & Diversey Pkwy;Greenview Ave & Fullerton Ave;Greenwood Ave & 47th St;Halsted St & 18th St;Halsted St & 21st St;Halsted St & 35th St;Halsted St & 37th St;Halsted St & 47th Pl;Halsted St & 51st St;Halsted St & 56th St;Halsted St & 63rd St;Halsted St & 69th St;Halsted St & Archer Ave;Halsted St & Blackhawk St;Halsted St & Dickens Ave;Halsted St & Diversey Pkwy;Halsted St & Maxwell St;Halsted St & North Branch St;Halsted St & Polk St;Halsted St & Roosevelt Rd;Halsted St & Roscoe St;Halsted St & Willow St;Halsted St & Wrightwood Ave;Hampden Ct & Diversey Pkwy;Harper Ave & 59th St;Hermitage Ave & Polk St;Humboldt Blvd & Armitage Ave;Humboldt Dr & Luis Munoz Marin Dr;Indiana Ave & 26th St;Indiana Ave & 31st St;Indiana Ave & 40th St;Indiana Ave & Roosevelt Rd;Jefferson St & Monroe St;Jeffery Blvd & 67th St;Jeffery Blvd & 71st St;Jeffery Blvd & 76th St;Kedzie Ave & 21st St;Kedzie Ave & 24th St;Kedzie Ave & Bryn Mawr Ave;Kedzie Ave & Chicago Ave;Kedzie Ave & Foster Ave;Kedzie Ave & Harrison St;Kedzie Ave & Lake St;Kedzie Ave & Leland Ave;Kedzie Ave & Milwaukee Ave;Kedzie Ave & Montrose Ave;Kedzie Ave & Palmer Ct;Kedzie Ave & Roosevelt Rd;Keeler Ave & Irving Park Rd;Keystone Ave & Montrose Ave;Kimball Ave & Belmont Ave;Kimbark Ave & 53rd St;Kingsbury St & Erie St;Kingsbury St & Kinzie St;Kosciuszko Park;Lakefront Trail & Bryn Mawr Ave;Lake Park Ave & 35th St;Lake Park Ave & 47th St;Lake Park Ave & 53rd St;Lake Park Ave & 56th St;Lake Shore Dr & Belmont Ave;Lake Shore Dr & Diversey Pkwy;Lake Shore Dr & Monroe St;Lake Shore Dr & North Blvd;Lake Shore Dr & Ohio St;Lake Shore Dr & Wellington Ave;Lakeview Ave & Fullerton Pkwy;Larrabee St & Armitage Ave;Larrabee St & Division St;Larrabee St & Kingsbury St;Larrabee St & Menomonee St;Larrabee St & North Ave;Larrabee St & Oak St;Larrabee St & Webster Ave;LaSalle St & Adams St;LaSalle St & Illinois St;LaSalle St & Jackson Blvd;LaSalle St & Washington St;Lawndale Ave & 23rd St;Leavitt St & Addison St;Leavitt St & Archer Ave;Leavitt St & Armitage Ave;Leavitt St & Lawrence Ave;Leavitt St & North Ave;Lincoln Ave & Addison St;Lincoln Ave & Belle Plaine Ave;Lincoln Ave & Belmont Ave;Lincoln Ave & Diversey Pkwy;Lincoln Ave & Fullerton Ave;Lincoln Ave & Leavitt St;Lincoln Ave & Roscoe St;Lincoln Ave & Waveland Ave;Lincoln Ave & Winona St;Logan Blvd & Elston Ave;Loomis St & Archer Ave;Loomis St & Jackson Blvd;Loomis St & Lexington St;Loomis St & Taylor St;Manor Ave & Leland Ave;Maplewood Ave & Peterson Ave;Marine Dr & Ainslie St;Marshfield Ave & Cortland St;May St & Cullerton St;May St & Fulton St;May St & Randolph St;May St & Taylor St;McClurg Ct & Erie St;McClurg Ct & Illinois St;McCormick Place;Michigan Ave & 14th St;Michigan Ave & 18th St;Michigan Ave & Congress Pkwy;Michigan Ave & Jackson Blvd;Michigan Ave & Lake St;Michigan Ave & Madison St;Michigan Ave & Oak St;Michigan Ave & Pearson St;Michigan Ave & Washington St;Mies van der Rohe Way & Chestnut St;Mies van der Rohe Way & Chicago Ave;Millard Ave & 26th St;Millennium Park;Milwaukee Ave & Rockwell St;Milwaukee Ave & Wabansia Ave;MLK Jr Dr & 29th St;MLK Jr Dr & 47th St;MLK Jr Dr & 56th St;MLK Jr Dr & 63rd St;MLK Jr Dr & Oakwood Blvd;Monticello Ave & Irving Park Rd;Montrose Harbor;Morgan Ave & 14th Pl;Morgan St & 18th St;Morgan St & 31st St;Morgan St & Lake St;Morgan St & Polk St;Museum Campus;Museum of Science and Industry;Noble St & Milwaukee Ave;Normal Ave & Archer Ave;Oakley Ave & Irving Park Rd;Ogden Ave & Chicago Ave;Ogden Ave & Congress Pkwy;Ogden Ave & Race Ave;Ogden Ave & Roosevelt Rd;Orleans St & Elm St;Orleans St & Merchandise Mart Plaza;Paulina St & 18th St;Paulina St & Montrose Ave;Peoria St & Jackson Blvd;Perry Ave & 69th St;Pine Grove Ave & Irving Park Rd;Pine Grove Ave & Waveland Ave;Prairie Ave & 43rd St;Prairie Ave & Garfield Blvd;Princeton Ave & 47th St;Princeton Ave & Garfield Blvd;Pulaski Rd & Eddy St;Racine Ave & 13th St;Racine Ave & 15th St;Racine Ave & 18th St;Racine Ave & 35th St;Racine Ave & Belmont Ave;Racine Ave & Congress Pkwy;Racine Ave & Fullerton Ave;Racine Ave & Wrightwood Ave;Rainbow Beach;Ravenswood Ave & Balmoral Ave;Ravenswood Ave & Berteau Ave;Ravenswood Ave & Irving Park Rd;Ravenswood Ave & Lawrence Ave;Ravenswood Ave & Montrose Ave;Rhodes Ave & 32nd St;Richmond St & Diversey Ave;Ridge Blvd & Touhy Ave;Ritchie Ct & Banks St;Rockwell St & Eastwood Ave;Rush St & Cedar St;Rush St & Hubbard St;Rush St & Superior St;Sacramento Blvd & Franklin Blvd;Saginaw Ave & Exchange Ave;Sangamon St & Washington Blvd;Sawyer Ave & Irving Park Rd;Sedgwick St & Huron St;Sedgwick St & North Ave;Sedgwick St & Schiller St;Sedgwick St & Webster Ave;Seeley Ave & Roscoe St;Shedd Aquarium;Sheffield Ave & Addison St;Sheffield Ave & Fullerton Ave;Sheffield Ave & Kingsbury St;Sheffield Ave & Webster Ave;Sheffield Ave & Wellington Ave;Sheffield Ave & Willow St;Sheffield Ave & Wrightwood Ave;Sheridan Rd & Buena Ave;Sheridan Rd & Greenleaf Ave;Sheridan Rd & Irving Park Rd;Sheridan Rd & Lawrence Ave;Sheridan Rd & Loyola Ave;Sheridan Rd & Montrose Ave;Shields Ave & 28th Pl;Shields Ave & 31st St;Shields Ave & 43rd St;Shore Drive & 55th St;Southport Ave & Belmont Ave;Southport Ave & Clark St;Southport Ave & Clybourn Ave;Southport Ave & Irving Park Rd;Southport Ave & Roscoe St;Southport Ave & Waveland Ave;Southport Ave & Wellington Ave;Southport Ave & Wrightwood Ave;South Shore Dr & 67th St;South Shore Dr & 71st St;South Shore Dr & 74th St;Spaulding Ave & Armitage Ave;Spaulding Ave & Division St;State St & 19th St;State St & 29th St;State St & 33rd St;State St & 35th St;State St & Harrison St;State St & Kinzie St;State St & Pearson St;State St & Pershing Rd;State St & Randolph St;State St & Van Buren St;Stave St & Armitage Ave;St. Clair St & Erie St;Stetson Ave & South Water St;St. Louis Ave & Balmoral Ave;Stockton Dr & Wrightwood Ave;Stony Island Ave & 64th St;Stony Island Ave & 67th St;Stony Island Ave & 71st St;Stony Island Ave & 75th St;Streeter Dr & Illinois St;Talman Ave & Addison St;Theater on the Lake;Troy St & Elston Ave;Troy St & North Ave;Union Ave & 42nd St;Union Ave & Grand Ave;University Ave & 57th St;Wabash Ave & 8th St;Wabash Ave & Adams St;Wabash Ave & Cermak Rd;Wabash Ave & Grand Ave;Wabash Ave & Roosevelt Rd;Wabash Ave & Wacker Pl;Wacker Dr & Washington St;Wallace St & 35th St;Warren Park East;Warren Park West;Washtenaw Ave & 15th St;Washtenaw Ave & Lawrence Ave;Wells St & 19th St;Wells St & Concord Pl;Wells St & Elm St;Wells St & Evergreen Ave;Wells St & Hubbard St;Wells St & Polk St;Wells St & Walton St;Wentworth Ave & 24th St;Wentworth Ave & 33rd St;Wentworth Ave & 63rd St;Wentworth Ave & Archer Ave;Western Ave & 21st St;Western Ave & 24th St;Western Ave & 28th St;Western Ave & Congress Pkwy;Western Ave & Division St;Western Ave & Granville Ave;Western Ave & Leland Ave;Western Ave & Lunt Ave;Western Ave & Monroe St;Western Ave & Roscoe St;Western Ave & Walton St;Western Ave & Winnebago Ave;Wilton Ave & Belmont Ave;Wilton Ave & Diversey Pkwy;Winchester Ave & Elston Ave;Wolcott Ave & Polk St;Woodlawn Ave & 55th St;Woodlawn Ave & Lake Park Ave;Wood St & 35th St;Wood St & Division St;Wood St & Grand Ave;Wood St & Milwaukee Ave;Wood St & Taylor St;Yates Blvd & 75th St
2;-12;30;59;-11;1023;1;1.0;6.0;1;01/01/2016 1:00:26;3.0;1.0;10.0;16.0;10.0;10.0;1.0;2.0;7.0;15.0;2.0;4.0;9.0;9.0;6.0;3.0;10.0;7.0;14.0;7.0;8.0;7.0;8.0;9.0;4.0;10.0;5.0;13.0;0.0;18.0;3.0;4.0;10.0;6.0;4.0;5.0;7.0;1.0;1.0;10.0;8.0;7.0;4.0;3.0;2.0;13.0;8.0;9.0;1.0;16.0;2.0;7.0;6.0;3.0;3.0;8.0;10.0;2.0;2.0;1.0;2.0;9.0;8.0;31.0;1.0;19.0;25.0;10.0;4.0;13.0;7.0;2.0;2.0;1.0;3.0;9.0;6.0;2.0;6.0;4.0;8.0;7.0;10.0;7.0;6.0;3.0;10.0;10.0;15.0;4.0;8.0;8.0;9.0;2.0;7.0;8.0;12.0;12.0;4.0;7.0;13.0;18.0;10.0;2.0;6.0;8.0;7.0;20.0;8.0;6.0;12.0;21.0;14.0;18.0;7.0;6.0;7.0;1.0;2.0;2.0;1.0;9.0;9.0;5.0;7.0;3.0;4.0;7.0;1.0;4.0;10.0;13.0;10.0;7.0;1.0;10.0;7.0;10.0;2.0;15.0;11.0;7.0;3.0;14.0;6.0;16.0;10.0;2.0;3.0;1.0;2.0;2.0;4.0;3.0;3.0;8.0;7.0;8.0;2.0;4.0;8.0;6.0;8.0;4.0;2.0;8.0;7.0;23.0;7.0;7.0;9.0;4.0;15.0;4.0;12.0;8.0;14.0;10.0;15.0;9.0;2.0;1.0;1.0;6.0;3.0;2.0;3.0;4.0;3.0;1.0;12.0;10.0;13.0;0.0;10.0;2.0;10.0;10.0;8.0;8.0;9.0;7.0;3.0;2.0;8.0;7.0;6.0;2.0;4.0;18.0;13.0;1.0;2.0;3.0;2.0;3.0;10.0;9.0;3.0;1.0;4.0;6.0;9.0;8.0;6.0;2.0;1.0;4.0;18.0;10.0;4.0;12.0;3.0;10.0;3.0;3.0;7.0;10.0;4.0;12.0;12.0;4.0;5.0;3.0;7.0;1.0;9.0;19.0;9.0;7.0;4.0;10.0;7.0;6.0;14.0;1.0;2.0;6.0;3.0;6.0;8.0;7.0;7.0;6.0;10.0;6.0;9.0;3.0;16.0;7.0;1.0;9.0;3.0;1.0;10.0;13.0;3.0;1.0;7.0;6.0;1.0;8.0;6.0;8.0;6.0;27.0;3.0;7.0;15.0;3.0;9.0;1.0;6.0;13.0;1.0;28.0;8.0;9.0;2.0;14.0;8.0;4.0;8.0;2.0;2.0;2.0;1.0;3.0;7.0;10.0;6.0;2.0;1.0;10.0;10.0;12.0;7.0;2.0;6.0;14.0;3.0;8.0;4.0;16.0;12.0;3.0;7.0;4.0;1.0;8.0;7.0;3.0;1.0;3.0;3.0;2.0;2.0;6.0;9.0;3.0;9.0;10.0;4.0;8.0;2.0;6.0;10.0;2.0;13.0;8.0;3.0;6.0;4.0;10.0;7.0;7.0;10.0;13.0;2.0;2.0;2.0;4.0;7.0;8.0;7.0;4.0;6.0;6.0;6.0;6.0;9.0;13.0;10.0;9.0;7.0;14.0;3.0;2.0;4.0;7.0;7.0;4.0;3.0;2.0;15.0;8.0;3.0;13.0;6.0;12.0;13.0;9.0;6.0;2.0;4.0;0.0;6.0;1.0;9.0;3.0;2.0;9.0;14.0;8.0;14.0;4.0;16.0;4.0;6.0;9.0;9.0;1.0;8.0;2.0;2.0;3.0;2.0;30.0;1.0;7.0;6.0;4.0;2.0;4.0;8.0;12.0;4.0;3.0;3.0;16.0;4.0;4.0;2.0;2.0;2.0;4.0;8.0;6.0;9.0;18.0;13.0;25.0;20.0;4.0;4.0;6.0;1.0;8.0;1.0;1.0;1.0;13.0;7.0;4.0;6.0;2.0;2.0;10.0;8.0;14.0;4.0;1.0;7.0;3.0;13.0;4.0;2.0;12.0;6.0;3.0;6.0
3;-14;30;68;-11;1022;1;2.0;6.0;1;01/01/2016 2:00:26;3.0;1.0;10.0;16.0;10.0;10.0;2.0;2.0;7.0;15.0;2.0;4.0;9.0;9.0;6.0;4.0;10.0;7.0;14.0;7.0;8.0;7.0;8.0;9.0;4.0;10.0;6.0;13.0;0.0;18.0;4.0;4.0;10.0;6.0;4.0;4.0;6.0;0.0;1.0;10.0;8.0;7.0;4.0;3.0;2.0;13.0;8.0;9.0;1.0;16.0;2.0;7.0;6.0;3.0;4.0;8.0;10.0;2.0;2.0;1.0;2.0;9.0;8.0;33.0;1.0;19.0;25.0;10.0;4.0;13.0;7.0;2.0;2.0;1.0;3.0;9.0;6.0;3.0;6.0;4.0;8.0;7.0;10.0;7.0;6.0;3.0;10.0;11.0;15.0;5.0;6.0;8.0;9.0;2.0;7.0;8.0;12.0;12.0;4.0;7.0;13.0;18.0;10.0;2.0;6.0;8.0;7.0;20.0;8.0;6.0;12.0;21.0;14.0;18.0;7.0;6.0;7.0;1.0;2.0;2.0;1.0;9.0;9.0;4.0;7.0;4.0;4.0;6.0;1.0;4.0;10.0;13.0;10.0;7.0;1.0;10.0;6.0;10.0;2.0;15.0;10.0;7.0;4.0;14.0;6.0;16.0;10.0;2.0;3.0;1.0;2.0;2.0;4.0;3.0;4.0;8.0;7.0;8.0;2.0;4.0;8.0;6.0;8.0;1.0;2.0;8.0;7.0;24.0;7.0;7.0;10.0;4.0;15.0;4.0;12.0;8.0;14.0;10.0;15.0;9.0;2.0;1.0;1.0;6.0;3.0;2.0;3.0;4.0;3.0;1.0;12.0;10.0;13.0;0.0;10.0;2.0;10.0;10.0;8.0;8.0;9.0;9.0;3.0;0.0;8.0;7.0;6.0;2.0;4.0;19.0;13.0;1.0;1.0;3.0;2.0;3.0;10.0;9.0;3.0;1.0;4.0;6.0;9.0;8.0;5.0;2.0;1.0;4.0;18.0;10.0;6.0;13.0;3.0;10.0;3.0;3.0;7.0;10.0;4.0;12.0;12.0;4.0;6.0;3.0;7.0;1.0;9.0;19.0;8.0;7.0;4.0;10.0;7.0;6.0;14.0;1.0;2.0;6.0;3.0;6.0;8.0;8.0;7.0;6.0;10.0;6.0;9.0;3.0;16.0;7.0;1.0;9.0;3.0;1.0;10.0;13.0;3.0;1.0;7.0;4.0;1.0;8.0;6.0;8.0;5.0;24.0;3.0;7.0;16.0;3.0;9.0;1.0;6.0;13.0;1.0;29.0;9.0;9.0;2.0;13.0;8.0;4.0;8.0;2.0;2.0;2.0;1.0;3.0;7.0;10.0;6.0;2.0;1.0;10.0;10.0;11.0;7.0;2.0;6.0;14.0;3.0;10.0;4.0;16.0;12.0;3.0;7.0;4.0;1.0;8.0;7.0;3.0;1.0;3.0;3.0;2.0;2.0;6.0;9.0;3.0;9.0;10.0;4.0;8.0;2.0;6.0;10.0;2.0;13.0;8.0;3.0;6.0;4.0;10.0;7.0;7.0;9.0;12.0;2.0;2.0;2.0;4.0;7.0;8.0;7.0;4.0;6.0;6.0;6.0;4.0;9.0;13.0;10.0;9.0;8.0;15.0;3.0;2.0;3.0;7.0;7.0;4.0;3.0;2.0;15.0;8.0;3.0;13.0;6.0;11.0;13.0;9.0;6.0;2.0;4.0;0.0;6.0;1.0;9.0;3.0;2.0;9.0;14.0;8.0;14.0;4.0;16.0;4.0;6.0;9.0;9.0;1.0;8.0;2.0;2.0;3.0;2.0;30.0;1.0;7.0;6.0;4.0;2.0;4.0;8.0;12.0;4.0;3.0;3.0;15.0;3.0;4.0;2.0;2.0;2.0;4.0;8.0;6.0;9.0;18.0;14.0;24.0;20.0;4.0;4.0;6.0;1.0;8.0;1.0;1.0;1.0;13.0;7.0;4.0;6.0;2.0;2.0;10.0;8.0;14.0;4.0;1.0;7.0;5.0;13.0;4.0;2.0;11.0;6.0;3.0;6.0
4;-13;20;63;-12;1022;1;3.0;6.0;1;01/01/2016 3:00:26;3.0;1.0;10.0;16.0;10.0;10.0;1.0;2.0;7.0;15.0;2.0;4.0;9.0;9.0;6.0;4.0;10.0;8.0;14.0;7.0;8.0;7.0;8.0;9.0;4.0;10.0;6.0;13.0;1.0;18.0;4.0;4.0;10.0;6.0;4.0;4.0;6.0;0.0;1.0;10.0;8.0;7.0;4.0;4.0;2.0;13.0;8.0;9.0;1.0;15.0;2.0;7.0;6.0;3.0;4.0;8.0;10.0;2.0;2.0;1.0;2.0;9.0;9.0;33.0;1.0;19.0;25.0;10.0;4.0;13.0;7.0;2.0;2.0;1.0;3.0;9.0;6.0;3.0;7.0;4.0;8.0;7.0;9.0;7.0;6.0;3.0;10.0;12.0;16.0;4.0;5.0;8.0;10.0;2.0;7.0;8.0;12.0;12.0;4.0;7.0;13.0;17.0;11.0;2.0;6.0;8.0;8.0;20.0;8.0;6.0;12.0;21.0;14.0;18.0;7.0;6.0;7.0;1.0;2.0;2.0;1.0;9.0;9.0;4.0;7.0;3.0;4.0;5.0;1.0;3.0;9.0;13.0;12.0;7.0;1.0;10.0;7.0;10.0;1.0;15.0;9.0;7.0;4.0;14.0;5.0;16.0;11.0;2.0;3.0;1.0;2.0;2.0;4.0;3.0;4.0;7.0;8.0;8.0;2.0;4.0;8.0;6.0;8.0;1.0;2.0;9.0;7.0;24.0;7.0;7.0;12.0;4.0;15.0;4.0;12.0;8.0;14.0;10.0;15.0;9.0;2.0;2.0;3.0;6.0;3.0;2.0;3.0;4.0;3.0;1.0;10.0;10.0;13.0;0.0;10.0;2.0;10.0;10.0;8.0;8.0;8.0;9.0;3.0;0.0;8.0;7.0;6.0;2.0;3.0;21.0;13.0;1.0;1.0;3.0;2.0;3.0;10.0;9.0;3.0;1.0;4.0;6.0;9.0;8.0;4.0;2.0;1.0;4.0;19.0;10.0;7.0;13.0;4.0;10.0;3.0;4.0;7.0;10.0;4.0;12.0;12.0;4.0;5.0;3.0;7.0;1.0;9.0;19.0;8.0;7.0;4.0;10.0;7.0;5.0;14.0;1.0;2.0;6.0;3.0;6.0;8.0;8.0;7.0;6.0;10.0;6.0;9.0;3.0;16.0;7.0;1.0;9.0;3.0;1.0;10.0;13.0;3.0;1.0;7.0;4.0;2.0;8.0;6.0;8.0;4.0;24.0;3.0;8.0;16.0;3.0;9.0;0.0;6.0;13.0;1.0;28.0;9.0;9.0;2.0;13.0;8.0;4.0;9.0;1.0;2.0;2.0;1.0;3.0;7.0;10.0;6.0;2.0;0.0;10.0;10.0;11.0;7.0;2.0;6.0;14.0;3.0;10.0;4.0;16.0;12.0;4.0;7.0;4.0;1.0;9.0;7.0;3.0;1.0;3.0;3.0;2.0;2.0;6.0;9.0;3.0;9.0;9.0;4.0;8.0;2.0;6.0;10.0;0.0;13.0;8.0;3.0;6.0;4.0;10.0;7.0;8.0;9.0;12.0;2.0;2.0;2.0;4.0;7.0;8.0;7.0;4.0;6.0;6.0;6.0;4.0;9.0;13.0;10.0;9.0;9.0;15.0;3.0;0.0;4.0;7.0;7.0;5.0;3.0;2.0;15.0;8.0;4.0;12.0;7.0;13.0;14.0;9.0;6.0;2.0;4.0;0.0;6.0;1.0;9.0;3.0;2.0;9.0;14.0;7.0;14.0;4.0;15.0;5.0;7.0;9.0;8.0;1.0;8.0;2.0;2.0;3.0;2.0;30.0;1.0;7.0;5.0;4.0;2.0;4.0;8.0;12.0;4.0;3.0;3.0;15.0;3.0;4.0;2.0;2.0;2.0;4.0;8.0;6.0;8.0;18.0;14.0;24.0;19.0;4.0;4.0;6.0;1.0;5.0;1.0;1.0;1.0;13.0;6.0;4.0;6.0;2.0;2.0;10.0;8.0;14.0;3.0;1.0;7.0;6.0;13.0;4.0;2.0;12.0;6.0;3.0;6.0
